DATE,TIME,PRICE,SIZE
20181213,11092150,10.82,400
20181213,11092470,10.82,500
20181213,11092510,10.82,1000
20181213,11092510,10.82,2700
20181213,11092510,10.82,700
20181213,11092510,10.82,300
20181213,11092510,10.82,200
20181213,11092570,10.82,500
20181213,11092580,10.82,200
20181213,11092600,10.81,1400
20181213,11092670,10.81,200
20181213,11093090,10.81,1100
20181213,11093120,10.82,100
20181213,11093210,10.82,100
20181213,11093280,10.82,100
20181213,11093380,10.82,300
20181213,11093680,10.82,300
20181213,11094000,10.83,200
20181213,11094000,10.83,100
20181213,11094000,10.83,400
20181213,11094220,10.82,500
20181213,11094220,10.82,1200
20181213,11094240,10.83,1100
20181213,11094680,10.83,3400
20181213,11094680,10.82,300
20181213,11094810,10.83,4900
20181213,11094810,10.83,800
20181213,11094900,10.82,1400
20181213,11094930,10.83,400
20181213,11094970,10.82,500
20181213,11094980,10.82,400
20181213,11095300,10.82,1200
20181213,11095550,10.82,300
20181213,11095570,10.82,800
20181213,11095640,10.83,400
20181213,11095670,10.82,300
20181213,11095680,10.83,200
20181213,11095870,10.82,400
20181213,11100330,10.83,3400
20181213,11100440,10.82,1000
20181213,11100680,10.82,300
20181213,11100930,10.83,1200
20181213,11101260,10.82,400
20181213,11101470,10.83,800
20181213,11101570,10.82,300
20181213,11101570,10.82,100
20181213,11101570,10.82,100
20181213,11101570,10.82,100
20181213,11101570,10.82,400
20181213,11101570,10.82,100
20181213,11101680,10.82,200
20181213,11101730,10.83,100
20181213,11101810,10.83,5800
20181213,11102210,10.83,200
20181213,11102400,10.83,400
20181213,11102540,10.83,400
20181213,11102550,10.82,200
20181213,11102600,10.83,300
20181213,11102680,10.82,300
20181213,11102730,10.82,1200
20181213,11102860,10.83,2800
20181213,11103050,10.83,1300
20181213,11103150,10.83,1500
20181213,11103400,10.83,3400
20181213,11103680,10.82,300
20181213,11103870,10.82,1100
20181213,11103880,10.82,1300
20181213,11104250,10.82,900
20181213,11104410,10.83,5700
20181213,11104440,10.82,500
20181213,11104530,10.82,400
20181213,11104570,10.82,3500
20181213,11104570,10.82,3800
20181213,11104570,10.82,700
20181213,11104570,10.82,2100
20181213,11104570,10.82,200
20181213,11104570,10.82,1600
20181213,11104570,10.82,1500
20181213,11104570,10.82,1100
20181213,11104570,10.82,1200
20181213,11104570,10.82,1400
20181213,11104570,10.82,5700
20181213,11104570,10.82,1100
20181213,11104570,10.82,3500
20181213,11104570,10.82,2300
20181213,11104570,10.82,100
20181213,11104570,10.82,7100
20181213,11104570,10.82,1200
20181213,11104570,10.82,2000
20181213,11104650,10.81,400
20181213,11104690,10.81,5000
20181213,11104690,10.81,100
20181213,11104690,10.81,2000
20181213,11104690,10.81,1300
20181213,11104690,10.82,4500
20181213,11104790,10.81,700
20181213,11104820,10.81,4300
20181213,11104820,10.82,1400
20181213,11104830,10.82,800
20181213,11104930,10.8,1000
20181213,11105490,10.82,400
20181213,11105560,10.81,900
20181213,11105560,10.81,2700
20181213,11105570,10.82,200
20181213,11105680,10.81,200
20181213,11105980,10.81,600
20181213,11105980,10.81,600
20181213,11110340,10.82,900
20181213,11110510,10.82,1700
20181213,11110510,10.82,300
20181213,11110510,10.82,3500
20181213,11110510,10.82,200
20181213,11110680,10.81,300
20181213,11110690,10.82,12700
20181213,11110730,10.82,2300
20181213,11110980,10.81,400
20181213,11111030,10.82,800
20181213,11111060,10.81,300
20181213,11111110,10.81,1200
20181213,11111160,10.81,300
20181213,11111540,10.82,100
20181213,11111690,10.81,300
20181213,11111940,10.82,700
20181213,11112280,10.81,1100
20181213,11112460,10.81,3600
20181213,11112460,10.81,200
20181213,11112460,10.81,1100
20181213,11112460,10.81,1300
20181213,11112460,10.81,1500
20181213,11112460,10.81,1200
20181213,11112460,10.81,700
20181213,11112460,10.81,100
20181213,11112460,10.81,1900
20181213,11112540,10.81,1100
20181213,11112540,10.81,700
20181213,11112540,10.81,1600
20181213,11112540,10.81,2400
20181213,11112570,10.82,200
20181213,11112630,10.81,400
20181213,11112630,10.81,1700
20181213,11112630,10.8,3700
20181213,11112720,10.81,300
20181213,11112720,10.82,100
20181213,11112770,10.8,11600
20181213,11112990,10.81,500
20181213,11112990,10.81,500
20181213,11112990,10.81,200
20181213,11113060,10.81,1200
20181213,11113060,10.8,16200
20181213,11113180,10.81,700
20181213,11113290,10.81,1700
20181213,11113320,10.81,100
20181213,11113360,10.81,1100
20181213,11113510,10.82,5800
20181213,11113560,10.82,1300
20181213,11113680,10.81,300
20181213,11113720,10.81,1400
20181213,11113830,10.82,1600
20181213,11114250,10.81,3000
20181213,11114380,10.81,1700
20181213,11114380,10.81,100
20181213,11114430,10.81,1200
20181213,11114620,10.81,200
20181213,11114620,10.81,200
20181213,11114680,10.81,200
20181213,11114680,10.81,400
20181213,11114790,10.81,5800
20181213,11114830,10.81,300
20181213,11115540,10.81,1200
20181213,11115540,10.81,1200
20181213,11115570,10.82,400
20181213,11115660,10.81,10700
20181213,11115660,10.81,700
20181213,11115660,10.81,200
20181213,11115680,10.81,300
20181213,11115720,10.82,200
20181213,11115740,10.81,300
20181213,11120280,10.81,700
20181213,11120280,10.81,1400
20181213,11120280,10.81,1500
20181213,11120280,10.8,2200
20181213,11120510,10.82,3600
20181213,11120510,10.82,2100
20181213,11120590,10.81,100
20181213,11120590,10.81,900
20181213,11120590,10.81,100
20181213,11120600,10.82,100
20181213,11120680,10.81,200
20181213,11120750,10.81,100
20181213,11120780,10.82,1300
20181213,11120930,10.81,400
20181213,11121140,10.81,200
20181213,11121140,10.81,100
20181213,11121140,10.81,400
20181213,11121450,10.82,5000
20181213,11121510,10.82,1600
20181213,11121680,10.81,300
20181213,11121700,10.81,300
20181213,11121700,10.81,800
20181213,11122270,10.81,500
20181213,11122270,10.81,100
20181213,11122270,10.81,100
20181213,11122540,10.82,300
20181213,11122610,10.81,200
20181213,11122610,10.81,1000
20181213,11122650,10.82,500
20181213,11122680,10.81,200
20181213,11122740,10.82,1900
20181213,11122860,10.81,600
20181213,11122860,10.81,400
20181213,11122860,10.81,100
20181213,11123340,10.81,300
20181213,11123340,10.81,400
20181213,11123380,10.81,100
20181213,11123510,10.81,4500
20181213,11123510,10.82,1200
20181213,11123890,10.81,300
20181213,11123900,10.81,300
20181213,11123900,10.81,300
20181213,11123900,10.81,100
20181213,11123900,10.8,400
20181213,11124050,10.82,1800
20181213,11124120,10.81,300
20181213,11124120,10.81,100
20181213,11124230,10.81,200
20181213,11124230,10.81,100
20181213,11124400,10.81,100
20181213,11124400,10.81,200
20181213,11124400,10.81,100
20181213,11124400,10.8,4200
20181213,11124410,10.82,1300
20181213,11124790,10.81,300
20181213,11124800,10.81,100
20181213,11124940,10.81,200
20181213,11124940,10.81,100
20181213,11124980,10.81,200
20181213,11124980,10.81,300
20181213,11124980,10.81,300
20181213,11124980,10.8,200
20181213,11125020,10.8,400
20181213,11125130,10.82,1300
20181213,11125270,10.81,300
20181213,11125270,10.8,1100
20181213,11125280,10.8,400
20181213,11125620,10.82,400
20181213,11125660,10.81,200
20181213,11125660,10.8,600
20181213,11125680,10.8,300
20181213,11130100,10.81,1200
20181213,11130460,10.81,700
20181213,11130460,10.81,100
20181213,11130490,10.8,400
20181213,11130600,10.81,400
20181213,11130600,10.81,100
20181213,11130680,10.81,300
20181213,11130730,10.81,100
20181213,11130730,10.81,400
20181213,11130800,10.81,100
20181213,11130800,10.81,900
20181213,11130920,10.82,1200
20181213,11131200,10.81,1000
20181213,11131250,10.81,400
20181213,11131340,10.82,1200
20181213,11131410,10.82,1100
20181213,11131610,10.82,1200
20181213,11131680,10.81,200
20181213,11131810,10.82,2300
20181213,11131810,10.82,500
20181213,11131810,10.82,200
20181213,11131810,10.82,2800
20181213,11131910,10.82,1200
20181213,11132120,10.82,1100
20181213,11132270,10.82,700
20181213,11132270,10.82,500
20181213,11132310,10.82,3100
20181213,11132310,10.82,100
20181213,11132310,10.82,300
20181213,11132330,10.81,1100
20181213,11132410,10.82,1900
20181213,11132510,10.82,3600
20181213,11132510,10.82,100
20181213,11132510,10.82,100
20181213,11132510,10.82,100
20181213,11132510,10.82,100
20181213,11132510,10.82,200
20181213,11132510,10.82,100
20181213,11132510,10.82,200
20181213,11132510,10.82,500
20181213,11132680,10.82,300
20181213,11132730,10.82,500
20181213,11132730,10.82,200
20181213,11132730,10.82,200
20181213,11132760,10.82,100
20181213,11132930,10.82,100
20181213,11132930,10.82,200
20181213,11133040,10.83,1300
20181213,11133410,10.82,1000
20181213,11133480,10.82,300
20181213,11133630,10.83,2300
20181213,11133680,10.82,300
20181213,11133710,10.82,1400
20181213,11134210,10.82,900
20181213,11134390,10.82,300
20181213,11134510,10.82,1200
20181213,11134670,10.82,300
20181213,11135190,10.82,400
20181213,11135610,10.83,400
20181213,11135620,10.83,300
20181213,11135660,10.82,300
20181213,11135670,10.82,200
20181213,11135670,10.82,1200
20181213,11140270,10.82,400
20181213,11140460,10.82,1300
20181213,11140590,10.83,700
20181213,11140600,10.83,5700
20181213,11140680,10.82,300
20181213,11140700,10.82,1200
20181213,11141210,10.82,200
20181213,11141680,10.82,300
20181213,11141810,10.82,1300
20181213,11141820,10.82,100
20181213,11142500,10.83,200
20181213,11142500,10.83,100
20181213,11142500,10.83,2000
20181213,11142670,10.83,200
20181213,11142680,10.82,300
20181213,11142720,10.83,400
20181213,11142760,10.83,3200
20181213,11142760,10.83,700
20181213,11142780,10.82,500
20181213,11142830,10.83,1200
20181213,11142900,10.82,1100
20181213,11143000,10.83,3900
20181213,11143000,10.83,100
20181213,11143000,10.83,100
20181213,11143000,10.83,100
20181213,11143000,10.83,200
20181213,11143000,10.83,800
20181213,11143000,10.83,500
20181213,11143040,10.82,300
20181213,11143180,10.83,2400
20181213,11143290,10.83,100
20181213,11143290,10.83,100
20181213,11143290,10.84,3200
20181213,11143310,10.84,600
20181213,11143620,10.83,200
20181213,11143620,10.83,700
20181213,11143630,10.83,1400
20181213,11143670,10.83,300
20181213,11143790,10.83,400
20181213,11143890,10.83,100
20181213,11144000,10.83,1100
20181213,11144240,10.83,1100
20181213,11144360,10.83,300
20181213,11144640,10.83,400
20181213,11144670,10.83,200
20181213,11144890,10.83,300
20181213,11145060,10.84,400
20181213,11145060,10.84,1900
20181213,11145120,10.83,1100
20181213,11145530,10.84,200
20181213,11145650,10.84,100
20181213,11145650,10.84,400
20181213,11145670,10.83,300
20181213,11145680,10.83,300
20181213,11145790,10.83,1400
20181213,11150000,10.84,700
20181213,11150210,10.83,1200
20181213,11150440,10.83,2000
20181213,11150490,10.83,1300
20181213,11150590,10.84,5700
20181213,11150670,10.83,300
20181213,11151070,10.83,400
20181213,11151130,10.83,400
20181213,11151300,10.84,1100
20181213,11151310,10.83,900
20181213,11151310,10.83,200
20181213,11151330,10.83,1000
20181213,11151510,10.83,200
20181213,11151690,10.83,300
20181213,11152220,10.84,100
20181213,11152430,10.83,500
20181213,11152430,10.83,100
20181213,11152430,10.83,200
20181213,11152430,10.83,400
20181213,11152650,10.84,400
20181213,11152660,10.84,300
20181213,11152680,10.83,300
20181213,11152710,10.83,700
20181213,11152990,10.83,2000
20181213,11152990,10.83,100
20181213,11152990,10.83,1500
20181213,11152990,10.83,1400
20181213,11153050,10.84,1100
20181213,11153190,10.84,2300
20181213,11153360,10.84,1100
20181213,11153510,10.83,1200
20181213,11153680,10.83,200
20181213,11154240,10.83,700
20181213,11154270,10.84,2300
20181213,11154420,10.84,5700
20181213,11154420,10.83,400
20181213,11154620,10.83,1300
20181213,11154650,10.84,1200
20181213,11154680,10.83,300
20181213,11155010,10.84,1000
20181213,11155200,10.83,400
20181213,11155210,10.83,1300
20181213,11155430,10.84,500
20181213,11155590,10.84,200
20181213,11155630,10.83,600
20181213,11155670,10.84,100
20181213,11155670,10.84,400
20181213,11155680,10.83,300
20181213,11155790,10.83,1000
20181213,11155810,10.84,1000
20181213,11160250,10.84,1100
20181213,11160510,10.83,1300
20181213,11160510,10.83,400
20181213,11160610,10.84,5800
20181213,11160680,10.83,300
20181213,11160860,10.83,1100
20181213,11161190,10.83,500
20181213,11161220,10.83,400
20181213,11161530,10.83,9000
20181213,11161670,10.83,200
20181213,11161840,10.84,1100
20181213,11161920,10.83,1100
20181213,11162110,10.84,100
20181213,11162210,10.84,3400
20181213,11162470,10.84,800
20181213,11162500,10.84,3500
20181213,11162530,10.84,200
20181213,11162620,10.84,900
20181213,11162630,10.84,3500
20181213,11162640,10.83,300
20181213,11162670,10.83,300
20181213,11162690,10.83,1100
20181213,11162750,10.84,400
20181213,11162760,10.84,200
20181213,11163200,10.83,1200
20181213,11163300,10.84,1000
20181213,11163450,10.84,1200
20181213,11163510,10.84,1200
20181213,11163510,10.84,2000
20181213,11163510,10.84,1000
20181213,11163510,10.84,500
20181213,11163510,10.84,1000
20181213,11163550,10.84,2300
20181213,11163680,10.83,300
20181213,11163760,10.83,1400
20181213,11164200,10.83,900
20181213,11164280,10.83,1100
20181213,11164280,10.83,100
20181213,11164400,10.84,700
20181213,11164540,10.84,800
20181213,11164580,10.83,400
20181213,11164620,10.84,300
20181213,11164680,10.83,300
20181213,11164750,10.84,3400
20181213,11164810,10.84,4100
20181213,11164820,10.84,900
20181213,11165090,10.84,1200
20181213,11165090,10.83,500
20181213,11165390,10.83,200
20181213,11165390,10.83,400
20181213,11165390,10.83,500
20181213,11165470,10.83,400
20181213,11165500,10.84,3500
20181213,11165620,10.84,400
20181213,11165660,10.83,500
20181213,11165660,10.83,600
20181213,11165670,10.84,300
20181213,11165680,10.83,200
20181213,11165850,10.84,2200
20181213,11170110,10.84,3500
20181213,11170150,10.84,1200
20181213,11170170,10.83,100
20181213,11170190,10.84,4200
20181213,11170190,10.84,500
20181213,11170190,10.84,500
20181213,11170190,10.84,1000
20181213,11170190,10.84,3200
20181213,11170190,10.84,5800
20181213,11170190,10.84,1000
20181213,11170190,10.84,800
20181213,11170190,10.84,200
20181213,11170210,10.84,1200
20181213,11170300,10.84,1200
20181213,11170310,10.84,400
20181213,11170310,10.84,500
20181213,11170310,10.84,500
20181213,11170370,10.84,1000
20181213,11170370,10.84,100
20181213,11170370,10.84,100
20181213,11170370,10.84,1000
20181213,11170410,10.84,1000
20181213,11170410,10.84,300
20181213,11170410,10.84,200
20181213,11170410,10.84,1800
20181213,11170410,10.84,2400
20181213,11170420,10.83,1100
20181213,11170420,10.84,7600
20181213,11170420,10.84,2300
20181213,11170420,10.84,500
20181213,11170420,10.84,900
20181213,11170430,10.84,100
20181213,11170430,10.84,600
20181213,11170430,10.84,300
20181213,11170430,10.84,100
20181213,11170440,10.83,300
20181213,11170440,10.83,100
20181213,11170450,10.83,400
20181213,11170450,10.84,1200
20181213,11170510,10.83,1000
20181213,11170510,10.83,300
20181213,11170600,10.84,100
20181213,11170600,10.84,400
20181213,11170610,10.84,300
20181213,11170610,10.84,500
20181213,11170610,10.84,500
20181213,11170680,10.83,300
20181213,11170700,10.83,300
20181213,11170710,10.84,1000
20181213,11170710,10.84,200
20181213,11170730,10.84,300
20181213,11170730,10.84,300
20181213,11170730,10.84,2000
20181213,11170730,10.84,100
20181213,11170920,10.84,1100
20181213,11170920,10.84,700
20181213,11171000,10.85,800
20181213,11171060,10.85,2960
20181213,11171060,10.85,300
20181213,11171060,10.85,140
20181213,11171080,10.84,500
20181213,11171300,10.84,2900
20181213,11171400,10.85,760
20181213,11171400,10.85,190
20181213,11171400,10.85,2450
20181213,11171550,10.84,1000
20181213,11171670,10.84,300
20181213,11171750,10.85,550
20181213,11171750,10.85,2000
20181213,11171750,10.85,850
20181213,11172030,10.85,750
20181213,11172030,10.85,350
20181213,11172030,10.84,600
20181213,11172360,10.84,1000
20181213,11172550,10.84,1000
20181213,11172610,10.85,200
20181213,11172660,10.84,1200
20181213,11172670,10.84,300
20181213,11172740,10.85,400
20181213,11172750,10.84,1400
20181213,11173030,10.85,50
20181213,11173030,10.85,750
20181213,11173050,10.84,10000
20181213,11173160,10.85,1250
20181213,11173160,10.85,200
20181213,11173160,10.85,50
20181213,11173200,10.85,450
20181213,11173200,10.85,100
20181213,11173200,10.85,650
